172.202.36.251 - - [23/Nov/2025:07:15:14 +0300] "GET /wp-content/wso112233.php HTTP/1.1" 404 487 "https://www.google.fr/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 242
172.202.36.251 - - [23/Nov/2025:07:15:14 +0300] "GET /wp-includes/wso112233.php HTTP/1.1" 404 488 "https://www.bing.com/" "Mozilla/5.0 (Linux; Android 12; 2201116SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 456
172.202.36.251 - - [23/Nov/2025:07:15:14 +0300] "GET /wp-admin/wso112233.php HTTP/1.1" 404 485 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 13; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 366
172.202.36.251 - - [23/Nov/2025:07:15:14 +0300] "GET /wp-content/themes/wso112233.php HTTP/1.1" 404 494 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 10; LM-Q720) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 39475
172.202.36.251 - - [23/Nov/2025:07:15:15 +0300] "GET /.well-known/shell20211028.php HTTP/1.1" 404 492 "https://www.bing.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1" 392
172.202.36.251 - - [23/Nov/2025:07:15:15 +0300] "GET /shell20211028.php HTTP/1.1" 404 480 "https://www.google.fr/" "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 376
172.202.36.251 - - [23/Nov/2025:07:15:15 +0300] "GET /.well-knownold/shell20211028.php HTTP/1.1" 404 495 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 10; LM-Q720) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 390
172.202.36.251 - - [23/Nov/2025:07:15:15 +0300] "GET /.well-known/acme-challenge/shell20211028.php HTTP/1.1" 404 507 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 2285
172.202.36.251 - - [23/Nov/2025:07:15:15 +0300] "GET /.well-known/pkivalidation/shell20211028.php HTTP/1.1" 404 506 "https://www.google.fr/" "Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 362
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-content/plugins/shell20211028.php HTTP/1.1" 404 499 "https://www.google.co.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.5 Mobile/15E148 Safari/604.1" 382
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-content/uploads/shell20211028.php HTTP/1.1" 404 499 "https://www.yahoo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 358
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-content/shell20211028.php HTTP/1.1" 404 491 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36" 360
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-includes/shell20211028.php HTTP/1.1" 404 492 "https://www.yahoo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 381
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-admin/shell20211028.php HTTP/1.1" 404 489 "https://www.google.de/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 351
172.202.36.251 - - [23/Nov/2025:07:15:16 +0300] "GET /wp-content/themes/shell20211028.php HTTP/1.1" 404 498 "https://duckduckgo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 351
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /.well-known/bala.php HTTP/1.1" 404 483 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 403
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /bala.php HTTP/1.1" 404 471 "https://www.google.co.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 402
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /.well-knownold/bala.php HTTP/1.1" 404 486 "https://www.google.fr/" "Mozilla/5.0 (iPad; CPU OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 362
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /.well-known/acme-challenge/bala.php HTTP/1.1" 404 498 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 304
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /.well-known/pkivalidation/bala.php HTTP/1.1" 404 497 "https://www.google.co.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 443
172.202.36.251 - - [23/Nov/2025:07:15:17 +0300] "GET /wp-content/plugins/bala.php HTTP/1.1" 404 490 "https://www.google.fr/" "Mozilla/5.g (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 351
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /wp-content/uploads/bala.php HTTP/1.1" 404 490 "https://www.google.de/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 439
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /wp-content/bala.php HTTP/1.1" 404 482 "https://www.bing.com/" "Mozilla/5.0 (Linux; Android 12; SM-A525F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 394
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /wp-includes/bala.php HTTP/1.1" 404 483 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 226
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /wp-admin/bala.php HTTP/1.1" 404 480 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 424
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /wp-content/themes/bala.php HTTP/1.1" 404 489 "https://www.google.fr/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Mobile/15E148 Safari/604.1" 357
172.202.36.251 - - [23/Nov/2025:07:15:18 +0300] "GET /dropdown.php HTTP/1.1" 404 475 "https://www.bing.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 391
172.202.36.251 - - [23/Nov/2025:07:15:19 +0300] "GET /wp-content/dropdown.php HTTP/1.1" 404 486 "https://duckduckgo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 369
172.202.36.251 - - [23/Nov/2025:07:15:19 +0300] "GET /wp-includes/dropdown.php HTTP/1.1" 404 487 "https://www.bing.com/" "Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 376
172.202.36.251 - - [23/Nov/2025:07:15:19 +0300] "GET /wp-admin/dropdown.php HTTP/1.1" 404 484 "https://www.bing.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 362
172.202.36.251 - - [23/Nov/2025:07:15:19 +0300] "GET /alfa-rex.php7 HTTP/1.1" 404 476 "https://www.google.fr/" "Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 377
172.202.36.251 - - [23/Nov/2025:07:15:19 +0300] "GET /alfanew.php HTTP/1.1" 404 474 "https://www.google.co.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 366
172.202.36.251 - - [23/Nov/2025:07:15:20 +0300] "GET /wp-content/plugins/Cache/Cache.php HTTP/1.1" 404 497 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 397
172.202.36.251 - - [23/Nov/2025:07:15:20 +0300] "GET /wp-admin/js/widgets/about.php7 HTTP/1.1" 404 493 "https://duckduckgo.com/" "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 355
172.202.36.251 - - [23/Nov/2025:07:15:20 +0300] "GET /wp-p.php7 HTTP/1.1" 404 472 "https://www.google.fr/" "Mozilla/5.0 (Linux; Android 13; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 403
172.202.36.251 - - [23/Nov/2025:07:15:20 +0300] "GET /wp-admin/repeater.php HTTP/1.1" 404 484 "https://www.google.de/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 356
172.202.36.251 - - [23/Nov/2025:07:15:20 +0300] "GET /wp-includes/repeater.php HTTP/1.1" 404 487 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 353
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /wp-content/repeater.php HTTP/1.1" 404 486 "https://duckduckgo.com/" "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 398
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /wsoyanz.php HTTP/1.1" 404 474 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 370
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /yanz.php HTTP/1.1" 404 471 "https://www.google.co.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.5 Mobile/15E148 Safari/604.1" 365
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /wp-admin/js/about.php HTTP/1.1" 404 484 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 396
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /wp-content/plugins/seoo/wsoyanz.php HTTP/1.1" 404 498 "https://duckduckgo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 384
172.202.36.251 - - [23/Nov/2025:07:15:21 +0300] "GET /wp-content/plugins/seoo/wsoyanz1.php HTTP/1.1" 404 499 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 13; SM-G991U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 352
172.202.36.251 - - [23/Nov/2025:07:15:22 +0300] "GET /cache-compat.php HTTP/1.1" 404 479 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 388
172.202.36.251 - - [23/Nov/2025:07:15:22 +0300] "GET /ajax-actions.php HTTP/1.1" 404 479 "https://www.google.de/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Mobile/15E148 Safari/604.1" 368
172.202.36.251 - - [23/Nov/2025:07:15:22 +0300] "GET /wp-admin/ajax-actions.php HTTP/1.1" 404 488 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 490
172.202.36.251 - - [23/Nov/2025:07:15:22 +0300] "GET /wp-consar.php HTTP/1.1" 404 476 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 402
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /repeater.php HTTP/1.1" 404 475 "https://duckduckgo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 456
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /admin-post.php HTTP/1.1" 404 477 "https://www.yahoo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.5 Mobile/15E148 Safari/604.1" 366
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /wp-admin/maint/maint/ajax-actions.php HTTP/1.1" 404 500 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 415
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /wp-admin/css/index.php HTTP/1.1" 404 485 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 253
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /about.php HTTP/1.1" 404 472 "https://www.bing.com/" "Mozilla/5.0 (iPad; CPU OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 409
172.202.36.251 - - [23/Nov/2025:07:15:23 +0300] "GET /about.php7 HTTP/1.1" 404 473 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 448
172.202.36.251 - - [23/Nov/2025:07:15:24 +0300] "GET /alfanew.php7 HTTP/1.1" 404 475 "https://www.yahoo.com/" "Mozilla/5.0 (iPad; CPU OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1" 433
172.202.36.251 - - [23/Nov/2025:07:15:24 +0300] "GET /adminfuns.php7 HTTP/1.1" 404 477 "https://www.google.co.uk/" "Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 428
172.202.36.251 - - [23/Nov/2025:07:15:24 +0300] "GET /ebs.php7 HTTP/1.1" 404 471 "https://www.google.de/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" 418
172.202.36.251 - - [23/Nov/2025:07:15:24 +0300] "GET /ws.php7 HTTP/1.1" 404 470 "https://www.bing.com/" "Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 291
172.202.36.251 - - [23/Nov/2025:07:15:24 +0300] "GET /alfanew2.php7 HTTP/1.1" 404 476 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 477
172.202.36.251 - - [23/Nov/2025:07:15:25 +0300] "GET /alfa-rex2.php7 HTTP/1.1" 404 477 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Mobile Safari/537.36" 323
172.202.36.251 - - [23/Nov/2025:07:15:25 +0300] "GET /ioxi-rex4.php7 HTTP/1.1" 404 477 "https://www.google.de/" "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" 301
172.202.36.251 - - [23/Nov/2025:07:15:25 +0300] "GET /wp-content/plugins/seoo/alfa-ioxi.php HTTP/1.1" 404 500 "https://duckduckgo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" 367
172.202.36.251 - - [23/Nov/2025:07:15:25 +0300] "GET /wp-content/plugins/classic-editor/wp-login.php HTTP/1.1" 404 509 "https://duckduckgo.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" 358
3.230.69.161 - - [23/Nov/2025:07:21:03 +0300] "GET /Chitipati.html HTTP/1.1" 200 5893 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 2156
54.145.82.217 - - [23/Nov/2025:07:21:07 +0300] "GET /GlobusCruciger.html HTTP/1.1" 200 6059 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 14276
52.3.104.214 - - [23/Nov/2025:07:21:16 +0300] "GET /page23.html HTTP/1.1" 200 2363 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 9553
43.130.53.252 - - [23/Nov/2025:07:21:39 +0300] "GET /Infantry.html HTTP/1.1" 200 3428 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 14186
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET / HTTP/1.1" 200 5971 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2172
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/web/assets/mobirise-icons/mobirise-icons.css HTTP/1.1" 200 2019 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1030
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 24361 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 11859
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/bootstrap/css/bootstrap-grid.min.css HTTP/1.1" 200 6793 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 4541
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/bootstrap/css/bootstrap-reboot.min.css HTTP/1.1" 200 2182 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1872
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/tether/tether.min.css HTTP/1.1" 200 716 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1638
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/dropdown/css/style.css HTTP/1.1" 200 2288 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2027
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/socicon/css/styles.css HTTP/1.1" 200 3579 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2347
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/theme/css/style.css HTTP/1.1" 200 4243 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1673
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/images/flies-1276x603.jpg HTTP/1.1" 200 95686 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 895
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/mobirise/css/mbr-additional.css?v=rA6Mjw HTTP/1.1" 200 19153 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 18922
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/popper/popper.min.js HTTP/1.1" 200 7297 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2052
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 15390 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 5614
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/web/assets/jquery/jquery.min.js HTTP/1.1" 200 31469 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 10775
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/tether/tether.min.js HTTP/1.1" 200 7340 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2223
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/smoothscroll/smooth-scroll.js HTTP/1.1" 200 3944 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1074
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/dropdown/js/nav-dropdown.js HTTP/1.1" 200 3073 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1080
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/dropdown/js/navbar-dropdown.js HTTP/1.1" 200 1122 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 637
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/touchswipe/jquery.touch-swipe.min.js HTTP/1.1" 200 5518 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 1818
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/theme/js/script.js HTTP/1.1" 200 8669 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 2299
88.83.200.122 - - [23/Nov/2025:07:26:15 +0300] "GET /assets/socicon/fonts/socicon.woff2 HTTP/1.1" 200 64953 "https://sergeykarev.com/assets/socicon/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 21500
156.244.31.221 - - [23/Nov/2025:07:26:22 +0300] "GET / HTTP/1.1" 200 5971 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1440
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/web/assets/mobirise-icons/mobirise-icons.css HTTP/1.1" 200 2019 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1025
